,sentece,sense_polar,Results,Truth
387,"[CLS] This movie starts at A and never quite reaches B. Its title promises far more than the film delivers. It's superficial and filled with the usual cliches of a story in which a guy questions his sexuality. The people are agreeable, even the obligatory flamboyant type. The lead (Kevin McKidd) overacts insofar as there's a reason for him to act at all. Simon Callow, playing a horny straight, is always worth watching, and he's by far the only reason to stay with the movie. However, the rubbish about his men's group ""meditations"" or whatever they are grows extremely tiresome in short order. They seem to have been thrown into the movie's mild mix in a misguided effort to vary the setting and non-stop inaction. The same comment applies to a really odd and unconvincing camping trip. Don't worry about pausing the tape so you can get a snack. Let the thing run; you won't miss anything. Hugo Weaving's character is superfluous. He appears in a sequence with one of the lesser leads and doesn't even meet the rest at all. The outcome of that sequence isn't explained, and Hugo's real estate dealings have nothing to do with the story. The movie is a total disappointment at the end, because there is no resolution. The thing simply fades out and we're sent to the closing credits. This is an interlude with no structure.",1.2558693885803223,1,1
388,"[CLS] Looking for a REAL super bad movie? If you wanna have great fun, don't hesitate and check this one!<br /><br />Ferrigno is incredibly bad but is also the best of this mediocrity.<br /><br />",0.5336573123931885,1,1
389,"[CLS] Although I have enjoyed Bing Crosby in other movies, I find this movie to be particularly grating. Maybe because I'm from a different era and a different country, but I found Crosby's continual references to the Good Old USA pleasant at first, trite after a while and then finally annoying. Don't get me wrong - I'm not anti-American whatsoever - but it seemed that the English could do no right and/or needed this brave, oh so smart American visitor to show them the way. It's a ""fish out of water"" story, but unlike most movies of this sort, this time it's the ""fish"" who has the upper hand. To be fair to both myself and the movie, I have watched it a few times spaced over a few years and get the same impression each time.<br /><br />(I watched another Crosby movie last night - The Emperor's Waltz - and that, too, produced the same reaction in me. And to my surprise even my wife - who for what's it's worth is American - found the ""in your face"" attitude of American Crosby to be irritating. One too many references to Teddy Roosevelt, as she put it.) <br /><br />As for the premise of the movie, it's unique enough for its day and the supporting cast is of course very good. The scenery and the music is also good, as are the great costumes - although I agree with a previous reviewer that the wig on William Bendix looks horrid (picture Moe of The Three Stooges).<br /><br />All in all for me this would be a much more enjoyable picture without the attitude of Bing Crosby but because",0.5083812475204468,1,1
390,"[CLS] Necessarily ridiculous film version the literary classic ""Moby Dick"". John Barrymore is Captain Ahab, who falls in love with the pastor's daughter, Joan Bennett. His brother Derek is a rival for Ms. Bennett's affections. When Mr. Barrymore loses his leg in a whaling accident, Bennett rejects him. He must slay the whale and win Bennett back...<br /><br />There are several scenes which may have thrilled 1930 theater audiences; particularly the scenes involving Barrymore losing his leg. The film hasn't aged well, however; there are much better films from the time, both 1920s silents and 1930s talkies. The two name attractions, John Barrymore and Joan Bennett aren't at their best. <br /><br />**** Moby Dick (8/14/30) Lloyd Bacon ~ John Barrymore, Joan Bennett, Lloyd Hughes",0.8672242164611816,1,1
391,"[CLS] The goofy Griswalds win the T.V. game show ""pig in a poke"" grand prize, and all fly off together to Europe where they manage to cause one stupid disaster after another. Of all the ridiculous, unfunny money-spinning sequels this one beats the lot. Harold Ramis' 1983 film was a below average misadventure in which the misfit family went on a nightmarish ""Vacation"" across the States. This time Amy Heckerling (""Look Who's Talking"") helms what turns out to be a disastrous ""comedy"" which will annoy you more than it will make you laugh.<br /><br />Hughes script (with Rob Klane) is awful and you wonder why the likes of Chevy Chase and Beverly D'Angelo bothered with such a dead-beat project, as even Anthony Michael Hall and Imogene Coca had the sense to decline the offer. Even an omnipotent Michael Palin is unable to lift proceedings to any level that one could call entertaining.<br /><br />Yet, as inconceivable as it may seem, ""European Vacation"" was successful enough to warrant a second sequel! Surely it couldn't be as unbearable as this one. You know, I have yet to see a National Lampoon show that was worth the bother.<br /><br />Monday, December 26, 1994 - T.V.",1.111148715019226,1,1
392,"[CLS] I picked this up because, having spent time in the Albany region of New York, I knew a couple of people in the movie and I happened upon it by chance. The attempts at comedy are lame, the compulsory girl-on-girl scene is sickening, the plot is nonexistent, the acting is among the worst I've ever seen, and don't even get me started on special effects. I realize this is a very low budget film made by a small independent company, but if you're going to do a sci-fi horror flick with giant bugs, don't make the giant bugs completely unbelievable. People want to see giant bugs. That's half the fun right there. And if you're going to make the giant bugs completely unbelievable, at least get the actors to make some sort of tongue-in-cheek allusion to that fact (""You idiots! These aren't them! You've captured their stunt doubles!""). Be prepared to waste two hours of your life that you'll never be able to get back.",0.6331571340560913,1,1
393,"[CLS] With title like this you know you get pretty much lot of junk. Acting bad. Script bad. Director bad. Grammar bad.<br /><br />Movie make lot of noise that really not music and lot of people yell. Movie make bad racial stereotype. Why come every movie with black hero have drug addict? Why come hero always have to dance to be success? Why come famous rapper always have to be in dance movie? Why come letter ""s"" can't be in title?<br /><br />Hollywood need to stop dumb down audience and make movie that have people with brain who know how speak proper English.<br /><br />Do self favor and not go see.",1.0955641269683838,1,1
394,"[CLS] Motivations of the characters was completely unbelievable. Many times throughout the movie you find yourself thinking that the characters' actions were totally illogical, making it impossible to identify with the characters. Possibly, the writing / direction were completely out of sync making the movie painful to sit through. I wanted my money back from the video store...",0.7388653755187988,1,1
395,"[CLS] I'm a huge Steven Seagal fan. Hell, I probably weigh as much as he does although I don't have the street cred to sport the frizzy-mullet-ponytail. Having stated my own bias and affection for America's favorite corpulent stage and screen hero, it is with a heavy heart that I must declare this to be his worst movie ever. I'm not sure he could make a movie any worse than this.<br /><br />In his defense the major problems with this film seem to occur in post-production. It's painfully obvious that this movie was supposed to have a different storyline. That results in woeful voiceovers in which Steve's voice doesn't nearly sync up with that of the dubbed voice. The editing is pisspoor and overall this starts bad, gets even worse, and by the end you'll wish you had rewatched The Da Vinci Code instead. Yes, it's that bad.<br /><br />After this I don't know what to expect from Steve. My friends still laugh at me for listening to his CDs. Is it time I start checking out some of the Van Damme direct to DVD nutty logs? If you are tempted to watch this movie, rip your eyeballs out and flush them down the toilet. A lifetime of darkness is better than 89 minutes of this.",0.7122356295585632,1,1
396,"[CLS] Much praise has been lavished upon Farscape, but I don't think it's that good. It certainly has a distinctive look, but it lacks just about everything else: story, purpose, direction, excitement; you name it. I'm a big sci-fi fan, and I make it a point to watch all the sci-fi shows I can. I've almost finished the four seasons of Farscape, and at this point I'm not very satisfied. The show does have a few good things - most notably Claudia Black (who's sadly missing from the first few episodes of season four) -, but they are very few and very far between. As a whole the show is marred by a lot of very silly stuff (such as Fantasy elements rather than SF ditto), and many many episodes, esp. in season four, are unspeakably messy and very poorly structured. And one just feels that it isn't going anywhere. It's mostly just non-directional adventures with thin, long-running plot lines which develop painstakingly slowly. Well, sometimes it's a little bit tighter, but it only lasts for a very few episodes at a time.<br /><br />Effects-wise, there are a few impressive things here and there (esp. out in space, occasionally), but the show seems stuck in the same style of effects, which frankly gets old fast. Outlandish and unconvincing puppet aliens mar the show a great deal, and I've come to prefer (by far) the episodes where regular human-looking characters are the focus.<br /><br />I think the Peacekeepers are by far the most stylish and intriguing and interesting figures on th",0.33175715804100037,1,1
397,"[CLS] I once had a conversation with my parents who told me British cinema goers in the 1940s and 50s would check to see a film's country of origin before going to see it . It didn't matter what the plot was or who was in it , if it was an American movie people would want to see it and if it was British people wouldn't want to see it . This might sound like a ridiculous generalisation but after seeing THE ASTONISHED HEART I can understand why people in those days preferred American cinema to the home grown variety Back in the 1940s <br /><br />British equity was devoid of working class members and it shows in this movie . Everyone speaks in an English lad dee daa upper class accent that makes the British Royal Family sound like working class scum and what this does is alienate a large amount of a potential British audience who would no doubt prefer to be watching Jimmy Cagney in WHITE HEAT because people would have , If not related to then certainly empathised with a violent gangster in cinematic terms more than some high class English shrink in 1949 . That's entertainment , the reason people go to cinemas . Even the characters names seem bizarre - Leonora ! How many British people were named Leonora in 1949 ? And the protagonists drink cocktails . And they use words like "" Austere "" . You do get the feeling that this wasn't marketed for a 1949 mainstream British audience . But why should it if the majority of British cinema goers were queuing up at cinemas to watch far more ",0.453116774559021,1,1
398,"[CLS] Only reason I have seen 101 Dalmatians was its nominations for original song and costume design for the Oscars. I must admit that I was less than impressed with this film. In this sequel, Cruella DeVil(by the way Glen Close pulls off this role very well) is released from the hospital due to her good behaviour. She likes all sort of animals and locks all her furs away. From that point, we only wait until she starts having crises. Soon enough, she does and tries to make the best coat of fashion world, of course for herself and from fine Dalmatian fur. Apart from Glen Close, I found all cast quite silly but from a child's eye funny. That is fair enough as its target market is, I assume, children under 12. Quite a good entertainment for children and families, but didn't do much for me. * out of *****",0.46668896079063416,1,1
399,"[CLS] This movie is not in anyway funny, it tries to be funny with it's lame humor, which is so dry and boring that the movie is just 2 hours of torture. Throughout the whole movie i was thinking one thing, ""when is this gonna end"". One thing you have to hand to them, is that they do have a very few mildly funny moments, which is also why i gave it a whole 2 stars. It is unoriginal and uses up almost every old blonde joke in the book, even the ones that wasn't funny the first time. It basically is a movie to belittle blondes and to record the whole repetoir of blonde jokes.<br /><br />To sum it all up, this movie is blonde humor gone bad, it is not worth paying any amount of money to watch, it is just that bad.",0.9686804413795471,1,1
400,"[CLS] This movie is entertaining enough due to an excellent performance by Virginia Madsen and the fact that Lindsey Haun is lovely. However the reason the movie is so predictable is that we've seen it all before. I've haven't read the book A Mother's Gift but I hope for Britney and Lynne Spears sake it is completely different than this movie. Unless you consider ending a movie with what is essentially a music video an original idea, the entire movie brings to mind the word plagiarized.",0.7302719950675964,1,1
401,"[CLS] ...but I regret having seen it. Since the ratings on IMDb are relatively high (and they must also have been relatively high on Netflix), I guess I put it in my queue because it is advertised as a gentle comedy from the UK, a category that has produced many films I liked immensely. ""Saving Grace,"" on the other hand, falls into the category of laugh-less comedies usually populated by Hollywood movies produced and directed by the talentless. Brenda Blethyn is a capable actress, and I have liked her in other movies. The concept -- a gardener growing marijuana to overcome the penury she finds herself confronting after her husband's death -- does not offend me. Notwithstanding the strenuous efforts on the part of the cast to produce humor, the film falls flat on its face (falling flat on its arse might have been funnier) as far as I and my wife were concerned. Be forewarned, oh gentle reader, not all offbeat British comedies succeed. This one is a dud.",0.708495020866394,1,1
402,"[CLS] Barbara Streisand directs and stars in this very Jewish story.<br /><br />To have a chance at obtaining an education, Babs enthusiastically disguises herself as a boy which isn't the most difficult thing to do since she already looks like a boy, anyway. At her new school she meets many male classmates who have no trouble at all in believing she's a guy.<br /><br />Don't miss the best of many moments of unintentional humor when Babs' male friend thinks she's a man, but pins 'him' to the ground, sits on top of 'him', and looks affectionately into 'his' eyes.... *snicker*.<br /><br />Mediocre film; splashy story about nothing particularly interesting.",0.771247148513794,1,1
403,"[CLS] This movie starts off on the wrong foot and never really gets it going. The first scene shows a Life Flight helicopter landing and just outside the window you can distinctly see mountains in the background. For those of you who might not ever have been to Houston there is no elevation change. The city sits just above sea level and a 5 ft. incline is considered a big hill. To go along with that scenery, any shots outside of the hospital immediately tell the viewer that they are not in Houston. The trees are all missing leaves or are pine trees, neither of which Houston has very much of. Even the hospital itself, on the outside, is very unbelievable. Memorial Hermann Hospital is one of the top hospitals in the United States and sits smack dab in the middle of the Medical District just miles from downtown Houston, yet every outside shot of the hospital makes it appear that the hospital is out in the suburbs or even the countryside.<br /><br />It is obvious that whoever was in charge of the actual tropical storm part of the movie skimped out because the numerous shots of radar are all wrong. The first radar image in the movie is that of Hurrican Hugo hitting South Carolina. We later see Kris Kristofferson leaving his job and one of his assistants tells him that Alison is moving back south across Houston yet the radar image he shows has Alison clearly moving north off of the Gulf of Mexico into Houston...probably the initial landfall of Alison.<br /><br />As for the acting, ",0.7836934328079224,1,1
404,"[CLS] I heard this movie was badThey even warned me it was terrible, but for some reason (probably Katie Holmes) I still watched it when it came on national TV. Watching Kevin Williamson films means torturing! His scenarios aren't funny, definitely not scary and not the least bit creative. Teaching Mrs. Tingle breathes the same irritating atmosphere as his brainless series `Dawson's Creek' and it's probably meant for the same target group as well. Before the credits even started, 5 people already wanted a hug and they stated that eerie `I love you'-sentence. It doesn't get any better as the soundtrack is filled with annoying pop/rock and the storyline is ultra-thin. Three students on the verge of graduation get caught cheating by the wickedest teacher in school. Every high-school has a teacher like that, you know To save their skin, they try to convince Mrs. Tingle that it wasn't their intention to cheat but this attempt goes horrible wrong. The typical high-school humor is completely lost on me, the overdose of sentiment is pathetic and the acting (with the exception of Helen Mirren) is abominable. I'm sure Katie Holmes can act  that's a fact proven by her role in `the Gift'  but she urgently needs to stop accepting frumpish girl roles. As said before, the only positive comments goes out to the brilliant casting of Helen Mirren as the shrew. It's like Kathleen Turner in `Serial Mom'! The role suits her perfectly and you can't imagine anyone else playing her. Other than t",0.7912322282791138,1,1
405,"[CLS] ""A trio of treasure hunters is searching the West Indies for a hidden fortune. The lure of gold makes for a rise in tension as the men come closer to the treasure's location. The deep-sea divers hope to track down the gold, but find that greed and hatred leads to murder,"" according to the DVD sleeve's synopsis. ""Manfish"" is the name of their boat, not a monster. The skeleton who gives muscular Captain John Bromfield (as Brannigan) his half of the treasure map is very good. Old salt Victor Jory (as Professor) provides the other half of the map. First mate Lon Chaney Jr. (as Swede) plays dumb, and sexy Tessa Prendergast (as Alita) guards the rum (not very well, obviously). Serious editing and continuity problems mar the picture, which otherwise might have amounted to something.<br /><br />*** Manfish (2/56) W. Lee Wilder ~ John Bromfield, Victor Jory, Lon Chaney Jr.",0.4123838543891907,1,1
406,"[CLS] (various spoilers follow)<br /><br />Gene Kelly. Not Georges Guetary, who is sometimes criticized for being too young and un-French. Not Leslie Caron, who is sometimes criticized for her very green performance. Not even Oscar Levant, who more often than not annoys the dickens out of me.<br /><br />No, it would definitely be Gene Kelly. There's something about his screen persona that's too ambitious and focused for him to be convincing as a penniless artist in Paris, content to put off facing the critics indefinitely, frolicking with little kids and old ladies and painting in the streets. That's what made him so effective in SINGIN' IN THE RAIN and other movies where he played ambitious, focused characters. Jerry Mulligan is in some ways a cousin to Tommy Albright in BRIGADOON, another Lerner story with Kelly miscast as an American at loose ends who falls in love with a picturesque European place and an innocent female who embodies its virtues.<br /><br />Except that Jerry isn't as likeable as even poor dazed Tommy. That's another galling thing about this film. Jerry is sometimes a cad to Milo, and even worse to Lise. When he first sees the latter at a club, he pulls a dirty trick to get her to dance with him. When she sits down again he pulls an even dirtier trick to get her phone number. When he calls her the next day she hangs up on him, which he takes as a cue to drop in at her workplace. And throughout all this it's obvious she wants NOTHING to do with him. When she",0.9479103684425354,1,1
407,"[CLS] In 1993, ""the visitors"" was an enormous hit in France. So, the sequence was inevitable and unfortunately, this sequence ranks among the worst ones ever made. <br /><br />This is a movie that doesn't keep its promises. Indeed, it's supposed to tell a sole story. Jean Reno must go in the twentieth century and take Christian Clavier back in the Middle Ages so that time can normally follow its course. The problem is that Clavier feels completely at ease in the world of the twentieth century, and so make him get back in the Middles Ages is rather hard... Instead of this, the movie goes on several other stories without succeeding in following the main plot. As a consequence, the movie becomes sometimes muddle-headed, sometimes a bit of a mess.<br /><br />But the movie also suffers from the performance of nearly all the actors. Reno and Clavier fall into the trap that however they could avoid in the first movie: they're going over the top and become annoying. Then, why did Jean-Marie Poiré the film-maker engage Muriel Robin in the female main role? He made a mistake because she seems ill-at-ease and is absolutely pitiful. The other actors aren't better: Marie-Anne Chazel is nonexistent and Christian Bujeau, unbearable.<br /><br /> Of course, the movie contains a few good moments with efficient gags but it often falls into vulgarity and easiness. Certain sequences and dialogs are affected. It also appears hollow because Poiré takes back elements that secured the success of the ",0.794160783290863,1,1
408,"[CLS] I'm not usually given to hyperbole, but after seeing over two decades worth of Academy Awards, I can honestly say that this year's awards show was the most disgraceful example of poor direction, total cruelty, and sheer stupidity that I've ever had the misfortune to witness. I'm not talking about the awards themselves- as usual, there is plenty to argue about when you tally up who won, who lost, and who never even got nominated, but the process is as it's always been and is as fair as it's liable to be. What is terribly UNfair is the treatment both the ""stars"" and ""non-stars"" received at the hands of Cates and Horvitz, in the name of ""reducing boredom.""<br /><br />It is bad enough that for the last several years anyone who isn't Al Pacino has been ""played off"" at 45 seconds without any regard for what he was saying, how he was saying it, and what the emotion was behind the statement. It demonstrates nothing more than a total lack of respect, however, to herd nominees on the stage like cattle without paying them the honor of showing their faces while their names are read, to make them slink away quietly when they lose, to deny them the thrill of a walk to the podium, and to force them to read their statements with their backs to the audience. All of those things were done to the ""non-stars"" -never mind that the movies wouldn't exist at all without those artists and that most of them only ever get one chance to face their peers and their audience. <br /><br />The stars di",0.9807076454162598,1,1
409,"[CLS] Although this has to be the nadir of season six, this schmaltzy episode isn't badly written or acted. It's just that most of us looked to the X-Files for taut, gripping horror/thrillers ending without easy answers and moving toward dark but fathomable conspiracies. Season 6 gave us a stream of tongue-in-cheek comedies that undermined the show's continuity and, frankly, made Simpsons' Halloween Specials look like great thriller TV.<br /><br />In this episode Victoria Jackson of SNL fame plays the long-suffering girlfriend of a man who sets himself up as a rainmaker. However her weatherman boss is the one who truly loves her and Mulder winds up having to provide him dating advice in order to get out of town.<br /><br />There's some playful fun with the chemistry between the agents and some amusing but none-too-sophisticated characterization of Midwestern hicks. It's nothing you'd want to see more than once!<br /><br />It's hard to figure out Season 6. X-Files creator Chris Carter seems bored by the whole 'Syndicate conspiracy' story arc and abandons responsibility to the black comedy writers.",1.055289626121521,1,1
410,"[CLS] This movie is proof you can't just go to a Redbox and read descriptions of films and pick one and give it a try.<br /><br />While I'll give 'em great credit for having produced a film with halfway-decent special effects on such a low budget, and at least a halfway decent script and story line... unfortunately, it was only just that: halfway decent.<br /><br />If you like movies where things aren't all neatly wrapped up, and don't mind low-budget effects, you might like this film. Honestly, it wasn't really my cup of tea. I should've just gone to bed rather than spend my time watching.<br /><br />For a better science-fiction movie produced on an even LOWER budget (!) have a look at ""Primer.""",0.741222620010376,1,1
411,"[CLS] Although normally my preference is not for romantic dramas, seeing this film left me a little short.<br /><br />It had promise, the characters and relationships could have been explored much deeper than they did, yet the story seemed not to understand the direction it wanted to take.<br /><br />The comparisions and parallels within the story, especially the three generations of women in the family, had a lot of potential, but somehow didn't fully extend itself. It could have made the film much easier to relate to and attach to which is the aim of any film about lost-love and life regained.<br /><br />IMHO, I think the film suffered from a lack of direction in the writing, although Harry Connick Jnr and Sandra Bullock did try desperatly to breath a little life into otherwise flat character outlines.<br /><br />It's not that this is a bad film, some parts leave you understanding the reasons for various plot developments, its just that this film is underdone, and a little flat overall.",0.8967506289482117,1,1
412,"[CLS] There is so much that is wrong with this film, but to sum it up: Terrible acting- so bad it must have been on purpose. poor script - they may have had some good ideas but this was not the best way to present the story. ridiculously bad ending- in some cases the ending manages to save the film-not in this case. if you manage to sit through the entire film you will want to kick yourself at the end because the ending is not even worth waiting for. This is the worst film i have seen in a long time. It was complete torture sitting through this film, i would have appreciated someone warning me in advance. So do yourself a favor. Watch this film only if you have absolutely nothing better to do. Even then you will regret having put yourself through the unspeakable torture.",1.1599843502044678,1,1
413,"[CLS] Saw it yesterday night at the Midnight Slam of the Festival des films du Monde in Montreal. What a disappointment. This movie is clearly over rated by IMDb fans. The acting was only but regular. The directing didn't bring anything new or interesting. The plot lacks considerably : the movie is all about those college grads and the game they play making prank calls(7eventy 5ive). And on top of that, you can predict the movie's end in the first five minutes. If you like prank calls and a slasher with an axe that makes you jump only once or twice during the whole movie, you might like it. If you don't, this movie is not worth it.",1.0318292379379272,1,1
414,"[CLS] This television show is stereotypical and far-fetched in many of its aspects.<br /><br />First of all, the setting. All of the characters attend PCA, this unbelievable boarding school with painted, stylish dorms. The campus seems to have no reasonable rules - for instance, the boys are often seen in the girls' dormitories, and vice versa. But this may be simply because the dorm adviser, a silly character that basically bores the viewer instead of amusing them, as I assume her purpose is supposed to be, sits around and does nothing. I have friends in boarding schools, and they laugh at many aspects of the school in this show.<br /><br />Next, the characters. I was so disappointed to discover that Nickelodeon wasn't creative at all with the personalities in this show. They all represent on characteristic which is exaggerated to the extreme: Zoey is supposedly perfect in everything she does (looks, grades, sports, guys, judgment, creativity, etc), Michael is the jock, Logan is the arrogant jerk who basically does nothing aside from aggravate all the characters as well as us poor viewers, Nicole is the preppy idiot who knows nothing but somehow maintains straight-A's, Dana was the tough girl, Quinn is the unrealistic 'smart kid,' whom they consistently make fun of, Chase is the guy who is afraid of confessing his 'true feelings' which really aggravates me as the show continues, and that new girl- Lola or something- is just another clone of Nicole.<br /><br />The main two ch",1.0711721181869507,1,1
415,"[CLS] So, this starts with at least an interesting and promising basic idea, goes on and on with tension, Carey in a good untypical role but in a less than you expected performance, weak direction from Joel Schumacher match with some plot holes, the ""detective scenes"" show us the luck of creativity. If you don't have great expectations (because of the negative reviews) maybe you will enjoy this . At the end they offer to us a lesson about morality (for those who remember ""Falling Down"") and the ""Family Joy and Cure"" that ruins every possibility to be kind and find the film watchable P.S. It's obvious who is the ""killer""! I wonder why W.Sparrow (Carey) didn't resolve the mystery from the beginning of the film...",0.5161739587783813,1,1
416,"[CLS] while watching this movie I got sick. I have been grewing up with Pippi and every time was a real pleasure. when my wife came to Sweden she was looking at the oldies and had a real good laugh. but this American version should be renamed and never be shown again. it is terrible from beginning to it's end. how can they manage to make it soo bad. well I guess someone blames the translation ha ha ha.. but they are never close to Pippi. may this movie never been seen again and never sent out on a broadcast. burn the movie and save the kids. if you want to look at Pippi then look at the original movie and have a good laugh. WE LOVE PIPPI INGER NILSSON, sorry Tami Erin you will never stand up to be Pippi.. Oh yes.. when read the ""spoilers"" explanation, ""'spoiling' a surprise and robbing the viewer of the suspense and enjoyment of the film."" well I guess the director stands for this... you are looking at this movie at your own risk.. it is really a waste of time...",0.7613457441329956,1,1
417,"[CLS] This movie is really nothing besides an admittedly well-crafted series of tense sequences punctuated with an inevitable ""gotcha!"" at the end of each. Really, there is no character development and no real plot to speak of. There are only the most skeletal of motivations for the characters to do anything while they trudge forward to their unavoidable dooms. It's all just an excuse to show a creepy ghost kid (who seems to have gotten some of the family cat mixed up in his ectoplasm) and his ghost mom (with long black hair hanging in her face kind of like ""The Ring"") take down a bunch of cardboard cut-out, two-dimensional excuses for human characters.<br /><br />This English-language version of ""The Grudge"" is the equivalent of cinematic junk food; satisfying momentarily, but not really what you ought to be living on.<br /><br />Not recommended.",1.1259064674377441,1,1
418,"[CLS] If good intentions were enough to produce a good film, I would have rated the turgid, ponderous, obvious ""Focus"" a bit higher than 4. Macy does his best, but as an earlier poster commented, Miller's little parable asks us to suspend disbelief too often. Perhaps the novel gives us a bit more background on Newman, so we can understand how someone who is obviously not without intelligence could be so dense in perceiving the attitudes of those around him. I agree with another reviewer that if one is unaware of how bigoted average citizens were in America during this time period, then this movie might be an eye-opener. I grew up in the fifties, and the ""good"" pastors of my Lutheran church found nothing wrong with having the church picnic at a commercial beach, whose sign prominently indicated that no Jews or blacks would be admitted. It is difficult for young people today to understand that this was the norm, and not just in the South. As late as 1964, when I graduated from a somewhat racially integrated (but sexually segregated) public high school in Baltimore, my black classmates could not attend the traditional ""father and son banquet,"" as it was held at a facility which did not admit blacks. Sadly, it was an establishment owned by a Jewish family. The subject matter of ""Focus"" is important, and we should never forget, despite the lingering signs of racism in modern America, how truly repulsive the attitudes of that previous generation were.(The ""greatest generation,"" ind",1.1614874601364136,1,1
419,"[CLS] I hadn't heard anything about this project until I saw that it was going to be on, so I watched it with a completely open mind. And, gee, the cast is full of strong players.<br /><br />Unfortunately . . . it's awful. I don't mean it isn't good; I mean it's extraordinarily bad -- sometimes laughably so, but mostly it's just boring. Its strongest appeal comes from having attractive people as naked as US network TV will allow, but it's all tease and no substance, and having nymphs as backup characters can't justify several hours of bad TV.<br /><br />There are two basic problems that the cast can't overcome. First, the script is *awful*. Yes, making changes to the Hercules myth (which is certainly not a single monolithic story in the first place) is traditional, but this version is relentlessly dull and much too frequently dumb (and sometimes downright head-shakingly peculiar), with terrible pacing, bits borrowed from here and there (and several parts seemingly belonging in different films), and truly awful dialogue. The dialogue is frequently unbearably bad, in fact, to the point where you feel embarrassed for the actors. Sean Astin, apparently now typecast as second-banana, seems especially burdened by one awful line after another. There's no consistency of tone or atmosphere and little cohesion to the plot.<br /><br />Second, most of the special effects are really bad. REALLY bad. There's occasionally a decent bit of CGI, but mostly, again, you feel really embarrassed o",0.8508380055427551,1,1
420,"[CLS] ""Steve""(Chris Hoffman)gathers a group from high school for a reunion at the cabin location where his twin brother Wes went missing. While they are there, a reptilian creature in the shape of a man(reminded me a lot of the Gillman from CREATURE FROM THE BLACK LAGOON)awaits in the wilderness choosing the right time to pick them apart one by one. A biker, Ellen Ripley-type time female bad-ass, Kat(Chase Masterson)has an underground military bunker she practices experiments in, while it also serves as a place of safety from the thing on the bloody rampage. Kat knows more than she's telling(she also suffered the loss of a child), but there's another novelty twist most of the group have no idea of. This creature might just be more human than they realize..and it's former identity might shed some light on a deception only one other person has been hiding since Wes' death. Kat holds the key to many of the mysteries that unlock as the group remains near the cabin.<br /><br />Thankfully, a large portion of the film stays away from the creature which leaps in the air while we also see a hazy screen when we look through it's eyes. The film has Dawson's Creek-type melodramatics which often hinder any real tension that needs to build in a little monster movie. The direction is very bland leading to a relatively dull experience instead of eliciting scares. The cast is rather life-less and uninteresting. Pretty Maggie Grace(THE FOG remake) might be the only draw for this film.",0.39459019899368286,1,1
421,"[CLS] Nightkill stars Robert Mitchum as a world-weary private eye probing the case of a missing industrialist (Mike Connors). He is hired by Jaclyn Smith, the anxious wife of the missing man. What Jaclyn fails to inform Mitchum is that she knows full well her husband's whereabouts. After all, she was the one who helped her lover James Franciscus dispose of her wealthy hubby.<br /><br />What more would expect from a rotten slasher film with Robert Mitchum? Mannix goes western, monkeys are abused, models lean against classic cars, and Smith is constantly upstaged by Sybil Danning until a giallo style wrap-up brings the whole sorry mess to a bitter end. This is BAD cinema. And this movie is sooooo poor. It makes it look like Halloween mixed up with Trick Or Treats. Avoid this.<br /><br />Rated R for Graphic Violence, Nudity and Sexual Situations.",0.8983941674232483,1,1
422,"[CLS] It was a painful experience, the whole story is actually there so I won't go into that but the acting was horrible there is this part in the very beginning when the scientist brother goes to work he actually wears a white coat at home before leaving to work, I thought working with biohazard material meant that you should wear sterilized clothes in a controlled environment and the lab itself looks like a school lab there is this monitor on top a file cabinet that has nothing to do with the whole scene its just there to make the place look technical and a scientist is actually having breakfast in the lab and next to him is a biohazard labeled jar and his boss walks in on him and doesn't even tell him anything about it...not to mentioned bad acting very bad can't get any worst than that my advice don't watch and I thought nothing could be worse than house of the dead apparently Uwi Boll's movies look like classical Shakespeare compared to this!",0.7643985748291016,1,1
423,"[CLS] The time I wasted seeing this movie, I demand back! I felt sick afterward, but not because it touched me in any way. It's pretentious, trying to get the audience to feel bad for the people involved, but I couldn't care less. The characters are soulless and stupid. You don't get an explanation for some of the scenes and it doesn't leave any thoughts afterward to come up with your own explanation. All of the students in the movie has issues, but since you don't feel for them you don't believe their problems.<br /><br />If I could write better in English I'd never stop. But I can't, so, I'll stop now.<br /><br />Don't watch this.",1.074944019317627,1,1
424,"[CLS] ""Fungicide"" is quite possibly the most incompetent, embarrassing, pitiful ""film"" I have ever seen. The acting is criminal, the direction practically non-existent, and the special effects presumably put together by unleashing a monkey with learning difficulties on a defenceless laptop computer.<br /><br />Far be it from me to stifle creativity, but I actually believe things like this shouldn't be made. I am sure the ""film""-makers will say that, yes, the ""film"" was hampered by a low (as in nothing) budget - but in that case they just really shouldn't have bothered. As it is, they have offered the world something so dire, so execrable, that only imbeciles could get the merest shade of enjoyment from it.<br /><br />Starting the ""movie"" it wasn't as though I was expecting ""Citizen Kane"" or anything. I was expecting a low budget little horror with perhaps a modicum of inventiveness, a hint of fun, and even some energy. What I got was the cinematic equivalent of a used handkerchief.<br /><br />The plot? Well, our leering antihero scientist, who works in his parents' basement, is seen manically stirring some goo in a cup. Apparently, such high-level science is the end-result of years of research. His parents then send him off to a strange hotel-type place in the countryside to relax. There are some other people there, who are simply too awful to write about. Anyway, the scientist drops his test-tube onto some mushrooms - and soon the mushrooms grow and kill some people. (Wow, I",0.8303229808807373,1,1
